Time	Ampl
2.048e-07	0.382075
2.05e-07	0.378235
2.052e-07	0.374395
2.054e-07	0.378235
2.056e-07	0.385914
2.058e-07	0.382075
2.06e-07	0.382075
2.062e-07	0.382075
2.064e-07	0.378235
2.066e-07	0.374395
2.068e-07	0.370555
2.07e-07	0.382075
2.072e-07	0.378235
2.074e-07	0.378235
2.076e-07	0.382075
2.078e-07	0.370555
2.08e-07	0.370555
2.082e-07	0.382075
2.084e-07	0.374395
2.086e-07	0.385914
2.088e-07	0.385914
2.09e-07	0.378235
2.092e-07	0.374395
2.094e-07	0.374395
2.096e-07	0.382075
2.098e-07	0.385914
2.1e-07	0.382075
2.102e-07	0.382075
2.104e-07	0.389754
2.106e-07	0.382075
2.108e-07	0.374395
2.11e-07	0.370555
2.112e-07	0.378235
2.114e-07	0.382075
2.116e-07	0.378235
2.118e-07	0.374395
2.12e-07	0.378235
2.122e-07	0.378235
2.124e-07	0.382075
2.126e-07	0.374395
2.128e-07	0.389754
2.13e-07	0.385914
2.132e-07	0.382075
2.134e-07	0.385914
2.136e-07	0.378235
2.138e-07	0.374395
2.14e-07	0.382075
2.142e-07	0.382075
2.144e-07	0.378235
2.146e-07	0.382075
2.148e-07	0.382075
2.15e-07	0.382075
2.152e-07	0.374395
2.154e-07	0.374395
2.156e-07	0.378235
2.158e-07	0.385914
2.16e-07	0.378235
2.162e-07	0.382075
2.164e-07	0.385914
2.166e-07	0.382075
2.168e-07	0.374395
2.17e-07	0.374395
2.172e-07	0.374395
2.174e-07	0.378235
2.176e-07	0.382075
2.178e-07	0.382075
2.18e-07	0.385914
2.182e-07	0.382075
2.184e-07	0.378235
2.186e-07	0.374395
2.188e-07	0.378235
2.19e-07	0.378235
2.192e-07	0.385914
2.194e-07	0.382075
2.196e-07	0.382075
2.198e-07	0.374395
2.2e-07	0.370555
2.202e-07	0.378235
2.204e-07	0.378235
2.206e-07	0.378235
2.208e-07	0.378235
2.21e-07	0.382075
2.212e-07	0.378235
2.214e-07	0.378235
2.216e-07	0.382075
2.218e-07	0.385914
2.22e-07	0.385914
2.222e-07	0.378235
2.224e-07	0.378235
2.226e-07	0.382075
2.228e-07	0.378235
2.23e-07	0.378235
2.232e-07	0.378235
2.234e-07	0.378235
2.236e-07	0.385914
2.238e-07	0.378235
2.24e-07	0.370555
2.242e-07	0.382075
2.244e-07	0.378235
2.246e-07	0.382075
2.248e-07	0.385914
2.25e-07	0.378235
2.252e-07	0.378235
2.254e-07	0.382075
2.256e-07	0.385914
2.258e-07	0.378235
2.26e-07	0.382075
2.262e-07	0.382075
2.264e-07	0.382075
2.266e-07	0.378235
2.268e-07	0.378235
2.27e-07	0.374395
2.272e-07	0.389754
2.274e-07	0.382075
2.276e-07	0.378235
2.278e-07	0.378235
2.28e-07	0.378235
2.282e-07	0.382075
2.284e-07	0.382075
2.286e-07	0.378235
2.288e-07	0.382075
2.29e-07	0.378235
2.292e-07	0.378235
2.294e-07	0.382075
2.296e-07	0.378235
2.298e-07	0.378235
2.3e-07	0.378235
2.302e-07	0.382075
2.304e-07	0.382075
2.306e-07	0.378235
2.308e-07	0.382075
2.31e-07	0.378235
2.312e-07	0.382075
2.314e-07	0.378235
2.316e-07	0.378235
2.318e-07	0.370555
2.32e-07	0.374395
2.322e-07	0.378235
2.324e-07	0.389754
2.326e-07	0.382075
2.328e-07	0.378235
2.33e-07	0.374395
2.332e-07	0.382075
2.334e-07	0.382075
2.336e-07	0.382075
2.338e-07	0.378235
2.34e-07	0.382075
2.342e-07	0.382075
2.344e-07	0.378235
2.346e-07	0.378235
2.348e-07	0.382075
2.35e-07	0.382075
2.352e-07	0.382075
2.354e-07	0.378235
2.356e-07	0.382075
2.358e-07	0.378235
2.36e-07	0.378235
2.362e-07	0.378235
2.364e-07	0.378235
2.366e-07	0.382075
2.368e-07	0.385914
2.37e-07	0.382075
2.372e-07	0.378235
2.374e-07	0.374395
2.376e-07	0.382075
2.378e-07	0.378235
2.38e-07	0.378235
2.382e-07	0.382075
2.384e-07	0.385914
2.386e-07	0.385914
2.388e-07	0.382075
2.39e-07	0.382075
2.392e-07	0.382075
2.394e-07	0.389754
2.396e-07	0.378235
2.398e-07	0.382075
2.4e-07	0.378235
2.402e-07	0.382075
2.404e-07	0.382075
2.406e-07	0.374395
2.408e-07	0.382075
2.41e-07	0.385914
2.412e-07	0.382075
2.414e-07	0.374395
2.416e-07	0.378235
2.418e-07	0.382075
2.42e-07	0.374395
2.422e-07	0.378235
2.424e-07	0.378235
2.426e-07	0.374395
2.428e-07	0.366715
2.43e-07	0.374395
2.432e-07	0.378235
2.434e-07	0.385914
2.436e-07	0.382075
2.438e-07	0.378235
2.44e-07	0.378235
2.442e-07	0.378235
2.444e-07	0.374395
2.446e-07	0.385914
2.448e-07	0.382075
2.45e-07	0.382075
2.452e-07	0.382075
2.454e-07	0.378235
2.456e-07	0.378235
2.458e-07	0.378235
2.46e-07	0.382075
2.462e-07	0.378235
2.464e-07	0.382075
2.466e-07	0.385914
2.468e-07	0.382075
2.47e-07	0.378235
2.472e-07	0.382075
2.474e-07	0.378235
2.476e-07	0.378235
2.478e-07	0.382075
2.48e-07	0.374395
2.482e-07	0.385914
2.484e-07	0.382075
2.486e-07	0.374395
2.488e-07	0.378235
2.49e-07	0.382075
2.492e-07	0.382075
2.494e-07	0.378235
2.496e-07	0.385914
2.498e-07	0.374395
2.5e-07	0.378235
2.502e-07	0.382075
2.504e-07	0.382075
2.506e-07	0.389754
2.508e-07	0.382075
2.51e-07	0.382075
2.512e-07	0.385914
2.514e-07	0.385914
2.516e-07	0.378235
2.518e-07	0.378235
2.52e-07	0.382075
2.522e-07	0.374395
2.524e-07	0.378235
2.526e-07	0.378235
2.528e-07	0.378235
2.53e-07	0.382075
2.532e-07	0.382075
2.534e-07	0.382075
2.536e-07	0.382075
2.538e-07	0.378235
2.54e-07	0.378235
2.542e-07	0.382075
2.544e-07	0.382075
2.546e-07	0.382075
2.548e-07	0.385914
2.55e-07	0.389754
2.552e-07	0.385914
2.554e-07	0.382075
2.556e-07	0.382075
2.558e-07	0.378235
2.56e-07	0.374395
2.562e-07	0.385914
2.564e-07	0.382075
2.566e-07	0.385914
2.568e-07	0.382075
2.57e-07	0.382075
2.572e-07	0.378235
2.574e-07	0.382075
2.576e-07	0.374395
2.578e-07	0.382075
2.58e-07	0.378235
2.582e-07	0.374395
2.584e-07	0.374395
2.586e-07	0.374395
2.588e-07	0.374395
2.59e-07	0.385914
2.592e-07	0.382075
2.594e-07	0.378235
2.596e-07	0.378235
2.598e-07	0.385914
2.6e-07	0.374395
2.602e-07	0.378235
2.604e-07	0.382075
2.606e-07	0.374395
2.608e-07	0.382075
2.61e-07	0.382075
2.612e-07	0.382075
2.614e-07	0.374395
2.616e-07	0.378235
2.618e-07	0.378235
2.62e-07	0.382075
2.622e-07	0.385914
2.624e-07	0.385914
2.626e-07	0.378235
2.628e-07	0.378235
2.63e-07	0.378235
2.632e-07	0.378235
2.634e-07	0.378235
2.636e-07	0.374395
2.638e-07	0.370555
2.64e-07	0.374395
2.642e-07	0.378235
2.644e-07	0.389754
2.646e-07	0.382075
2.648e-07	0.382075
2.65e-07	0.382075
2.652e-07	0.378235
2.654e-07	0.374395
2.656e-07	0.378235
2.658e-07	0.378235
2.66e-07	0.382075
2.662e-07	0.382075
2.664e-07	0.378235
2.666e-07	0.374395
2.668e-07	0.378235
2.67e-07	0.382075
2.672e-07	0.378235
2.674e-07	0.385914
2.676e-07	0.382075
2.678e-07	0.378235
2.68e-07	0.382075
2.682e-07	0.382075
2.684e-07	0.378235
2.686e-07	0.385914
2.688e-07	0.382075
2.69e-07	0.382075
2.692e-07	0.374395
2.694e-07	0.378235
2.696e-07	0.374395
2.698e-07	0.374395
2.7e-07	0.385914
2.702e-07	0.385914
2.704e-07	0.385914
2.706e-07	0.378235
2.708e-07	0.378235
2.71e-07	0.382075
2.712e-07	0.382075
2.714e-07	0.378235
2.716e-07	0.382075
2.718e-07	0.382075
2.72e-07	0.378235
2.722e-07	0.385914
2.724e-07	0.385914
2.726e-07	0.378235
2.728e-07	0.382075
2.73e-07	0.382075
2.732e-07	0.374395
2.734e-07	0.374395
2.736e-07	0.374395
2.738e-07	0.374395
2.74e-07	0.378235
2.742e-07	0.374395
2.744e-07	0.378235
2.746e-07	0.385914
2.748e-07	0.382075
2.75e-07	0.378235
2.752e-07	0.382075
2.754e-07	0.382075
2.756e-07	0.382075
2.758e-07	0.378235
2.76e-07	0.378235
2.762e-07	0.382075
2.764e-07	0.382075
2.766e-07	0.378235
2.768e-07	0.378235
2.77e-07	0.382075
2.772e-07	0.382075
2.774e-07	0.382075
2.776e-07	0.385914
2.778e-07	0.382075
2.78e-07	0.382075
2.782e-07	0.378235
2.784e-07	0.378235
2.786e-07	0.374395
2.788e-07	0.385914
2.79e-07	0.382075
2.792e-07	0.382075
2.794e-07	0.382075
2.796e-07	0.385914
2.798e-07	0.378235
2.8e-07	0.378235
2.802e-07	0.378235
2.804e-07	0.378235
2.806e-07	0.378235
2.808e-07	0.382075
2.81e-07	0.378235
2.812e-07	0.378235
2.814e-07	0.378235
2.816e-07	0.378235
2.818e-07	0.382075
2.82e-07	0.389754
2.822e-07	0.378235
2.824e-07	0.382075
2.826e-07	0.382075
2.828e-07	0.378235
2.83e-07	0.382075
2.832e-07	0.385914
2.834e-07	0.378235
2.836e-07	0.370555
2.838e-07	0.378235
2.84e-07	0.378235
2.842e-07	0.382075
2.844e-07	0.385914
2.846e-07	0.378235
2.848e-07	0.389754
2.85e-07	0.385914
2.852e-07	0.378235
2.854e-07	0.374395
2.856e-07	0.378235
2.858e-07	0.382075
2.86e-07	0.385914
2.862e-07	0.385914
2.864e-07	0.382075
2.866e-07	0.385914
2.868e-07	0.378235
2.87e-07	0.374395
2.872e-07	0.378235
2.874e-07	0.378235
2.876e-07	0.374395
2.878e-07	0.385914
2.88e-07	0.374395
2.882e-07	0.378235
2.884e-07	0.382075
2.886e-07	0.378235
2.888e-07	0.382075
2.89e-07	0.382075
2.892e-07	0.382075
2.894e-07	0.374395
2.896e-07	0.374395
2.898e-07	0.382075
2.9e-07	0.389754
2.902e-07	0.385914
2.904e-07	0.382075
2.906e-07	0.382075
2.908e-07	0.382075
2.91e-07	0.382075
2.912e-07	0.385914
2.914e-07	0.382075
2.916e-07	0.382075
2.918e-07	0.382075
2.92e-07	0.389754
2.922e-07	0.378235
2.924e-07	0.374395
2.926e-07	0.382075
2.928e-07	0.385914
2.93e-07	0.382075
2.932e-07	0.382075
2.934e-07	0.382075
2.936e-07	0.378235
2.938e-07	0.378235
2.94e-07	0.382075
2.942e-07	0.378235
2.944e-07	0.385914
2.946e-07	0.385914
2.948e-07	0.378235
2.95e-07	0.382075
2.952e-07	0.378235
2.954e-07	0.374395
2.956e-07	0.378235
2.958e-07	0.378235
2.96e-07	0.370555
2.962e-07	0.385914
2.964e-07	0.385914
2.966e-07	0.378235
2.968e-07	0.374395
2.97e-07	0.382075
2.972e-07	0.374395
2.974e-07	0.378235
2.976e-07	0.374395
2.978e-07	0.378235
2.98e-07	0.385914
2.982e-07	0.385914
2.984e-07	0.378235
2.986e-07	0.385914
2.988e-07	0.378235
2.99e-07	0.382075
2.992e-07	0.389754
2.994e-07	0.385914
2.996e-07	0.378235
2.998e-07	0.382075
3e-07	0.382075
3.002e-07	0.382075
3.004e-07	0.378235
3.006e-07	0.378235
3.008e-07	0.382075
3.01e-07	0.385914
3.012e-07	0.378235
3.014e-07	0.374395
3.016e-07	0.382075
3.018e-07	0.382075
3.02e-07	0.374395
3.022e-07	0.374395
3.024e-07	0.378235
3.026e-07	0.378235
3.028e-07	0.382075
3.03e-07	0.382075
3.032e-07	0.385914
3.034e-07	0.385914
3.036e-07	0.382075
3.038e-07	0.370555
3.04e-07	0.382075
3.042e-07	0.378235
3.044e-07	0.385914
3.046e-07	0.382075
3.048e-07	0.378235
3.05e-07	0.378235
3.052e-07	0.378235
3.054e-07	0.374395
3.056e-07	0.374395
3.058e-07	0.374395
3.06e-07	0.378235
3.062e-07	0.378235
3.064e-07	0.370555
3.066e-07	0.378235
3.068e-07	0.382075
3.07e-07	0.389754
3.072e-07	0.378235
3.074e-07	0.382075
3.076e-07	0.378235
3.078e-07	0.378235
3.08e-07	0.378235
3.082e-07	0.382075
3.084e-07	0.378235
3.086e-07	0.378235
3.088e-07	0.374395
3.09e-07	0.378235
3.092e-07	0.378235
3.094e-07	0.370555
3.096e-07	0.378235
3.098e-07	0.378235
3.1e-07	0.389754
3.102e-07	0.382075
3.104e-07	0.378235
3.106e-07	0.374395
3.108e-07	0.378235
3.11e-07	0.374395
3.112e-07	0.374395
3.114e-07	0.374395
3.116e-07	0.374395
3.118e-07	0.378235
3.12e-07	0.378235
3.122e-07	0.385914
3.124e-07	0.389754
3.126e-07	0.382075
3.128e-07	0.378235
3.13e-07	0.378235
3.132e-07	0.382075
3.134e-07	0.378235
3.136e-07	0.385914
3.138e-07	0.385914
3.14e-07	0.378235
3.142e-07	0.382075
3.144e-07	0.382075
3.146e-07	0.382075
3.148e-07	0.382075
3.15e-07	0.378235
3.152e-07	0.382075
3.154e-07	0.382075
3.156e-07	0.382075
3.158e-07	0.374395
3.16e-07	0.378235
3.162e-07	0.382075
3.164e-07	0.374395
3.166e-07	0.382075
3.168e-07	0.382075
3.17e-07	0.378235
3.172e-07	0.374395
3.174e-07	0.378235
3.176e-07	0.378235
3.178e-07	0.382075
3.18e-07	0.378235
3.182e-07	0.382075
3.184e-07	0.385914
3.186e-07	0.378235
3.188e-07	0.374395
3.19e-07	0.385914
3.192e-07	0.385914
3.194e-07	0.374395
3.196e-07	0.378235
3.198e-07	0.382075
3.2e-07	0.374395
3.202e-07	0.382075
3.204e-07	0.382075
3.206e-07	0.382075
3.208e-07	0.378235
3.21e-07	0.378235
3.212e-07	0.374395
3.214e-07	0.382075
3.216e-07	0.382075
3.218e-07	0.374395
3.22e-07	0.378235
3.222e-07	0.382075
3.224e-07	0.374395
3.226e-07	0.374395
3.228e-07	0.378235
3.23e-07	0.378235
3.232e-07	0.385914
3.234e-07	0.382075
3.236e-07	0.382075
3.238e-07	0.382075
3.24e-07	0.374395
3.242e-07	0.382075
3.244e-07	0.382075
3.246e-07	0.378235
3.248e-07	0.382075
3.25e-07	0.389754
3.252e-07	0.385914
3.254e-07	0.382075
3.256e-07	0.385914
3.258e-07	0.385914
3.26e-07	0.378235
3.262e-07	0.382075
3.264e-07	0.382075
3.266e-07	0.370555
3.268e-07	0.370555
3.27e-07	0.378235
3.272e-07	0.382075
3.274e-07	0.382075
3.276e-07	0.389754
3.278e-07	0.374395
3.28e-07	0.370555
3.282e-07	0.382075
3.284e-07	0.385914
3.286e-07	0.385914
3.288e-07	0.382075
3.29e-07	0.382075
3.292e-07	0.378235
3.294e-07	0.378235
3.296e-07	0.378235
3.298e-07	0.378235
3.3e-07	0.382075
3.302e-07	0.378235
3.304e-07	0.382075
3.306e-07	0.378235
3.308e-07	0.374395
3.31e-07	0.382075
3.312e-07	0.378235
3.314e-07	0.378235
3.316e-07	0.385914
3.318e-07	0.378235
3.32e-07	0.374395
3.322e-07	0.378235
3.324e-07	0.382075
3.326e-07	0.378235
3.328e-07	0.385914
3.33e-07	0.382075
3.332e-07	0.378235
3.334e-07	0.378235
3.336e-07	0.378235
3.338e-07	0.382075
3.34e-07	0.378235
3.342e-07	0.378235
3.344e-07	0.374395
3.346e-07	0.385914
3.348e-07	0.385914
3.35e-07	0.382075
3.352e-07	0.385914
3.354e-07	0.385914
3.356e-07	0.374395
3.358e-07	0.374395
3.36e-07	0.378235
3.362e-07	0.378235
3.364e-07	0.382075
3.366e-07	0.378235
3.368e-07	0.378235
3.37e-07	0.378235
3.372e-07	0.378235
3.374e-07	0.370555
3.376e-07	0.378235
3.378e-07	0.382075
3.38e-07	0.378235
3.382e-07	0.385914
3.384e-07	0.378235
3.386e-07	0.374395
3.388e-07	0.374395
3.39e-07	0.378235
3.392e-07	0.382075
3.394e-07	0.378235
3.396e-07	0.385914
3.398e-07	0.382075
3.4e-07	0.382075
3.402e-07	0.385914
3.404e-07	0.382075
3.406e-07	0.378235
3.408e-07	0.382075
3.41e-07	0.378235
3.412e-07	0.385914
3.414e-07	0.382075
3.416e-07	0.378235
3.418e-07	0.378235
3.42e-07	0.385914
3.422e-07	0.378235
3.424e-07	0.385914
3.426e-07	0.378235
3.428e-07	0.378235
3.43e-07	0.382075
3.432e-07	0.378235
3.434e-07	0.378235
3.436e-07	0.385914
3.438e-07	0.378235
3.44e-07	0.378235
3.442e-07	0.385914
3.444e-07	0.382075
3.446e-07	0.378235
3.448e-07	0.385914
3.45e-07	0.378235
3.452e-07	0.374395
3.454e-07	0.382075
3.456e-07	0.378235
3.458e-07	0.378235
3.46e-07	0.378235
3.462e-07	0.382075
3.464e-07	0.382075
3.466e-07	0.378235
3.468e-07	0.378235
3.47e-07	0.378235
3.472e-07	0.382075
3.474e-07	0.378235
3.476e-07	0.374395
3.478e-07	0.382075
3.48e-07	0.378235
3.482e-07	0.374395
3.484e-07	0.378235
3.486e-07	0.378235
3.488e-07	0.378235
3.49e-07	0.385914
3.492e-07	0.382075
3.494e-07	0.374395
3.496e-07	0.382075
3.498e-07	0.378235
3.5e-07	0.378235
3.502e-07	0.382075
3.504e-07	0.378235
3.506e-07	0.382075
3.508e-07	0.385914
3.51e-07	0.385914
3.512e-07	0.378235
3.514e-07	0.370555
3.516e-07	0.378235
3.518e-07	0.378235
3.52e-07	0.382075
3.522e-07	0.378235
3.524e-07	0.374395
3.526e-07	0.374395
3.528e-07	0.370555
3.53e-07	0.382075
3.532e-07	0.378235
3.534e-07	0.378235
3.536e-07	0.382075
3.538e-07	0.382075
3.54e-07	0.378235
3.542e-07	0.378235
3.544e-07	0.382075
3.546e-07	0.385914
3.548e-07	0.378235
3.55e-07	0.378235
3.552e-07	0.382075
3.554e-07	0.378235
3.556e-07	0.382075
3.558e-07	0.378235
3.56e-07	0.378235
3.562e-07	0.382075
3.564e-07	0.385914
3.566e-07	0.382075
3.568e-07	0.382075
3.57e-07	0.378235
3.572e-07	0.378235
3.574e-07	0.378235
3.576e-07	0.382075
3.578e-07	0.378235
3.58e-07	0.382075
3.582e-07	0.378235
3.584e-07	0.378235
3.586e-07	0.382075
3.588e-07	0.378235
3.59e-07	0.378235
3.592e-07	0.378235
3.594e-07	0.382075
3.596e-07	0.378235
3.598e-07	0.382075
3.6e-07	0.382075
3.602e-07	0.378235
3.604e-07	0.382075
3.606e-07	0.385914
3.608e-07	0.382075
3.61e-07	0.382075
3.612e-07	0.382075
3.614e-07	0.382075
3.616e-07	0.385914
3.618e-07	0.382075
3.62e-07	0.382075
3.622e-07	0.385914
3.624e-07	0.382075
3.626e-07	0.378235
3.628e-07	0.374395
3.63e-07	0.382075
3.632e-07	0.385914
3.634e-07	0.385914
3.636e-07	0.385914
3.638e-07	0.378235
3.64e-07	0.382075
3.642e-07	0.382075
3.644e-07	0.382075
3.646e-07	0.382075
3.648e-07	0.374395
3.65e-07	0.378235
3.652e-07	0.389754
3.654e-07	0.382075
3.656e-07	0.374395
3.658e-07	0.382075
3.66e-07	0.382075
3.662e-07	0.382075
3.664e-07	0.385914
3.666e-07	0.382075
3.668e-07	0.378235
3.67e-07	0.378235
3.672e-07	0.378235
3.674e-07	0.378235
3.676e-07	0.385914
3.678e-07	0.393594
3.68e-07	0.378235
3.682e-07	0.393594
3.684e-07	0.385914
3.686e-07	0.374395
3.688e-07	0.382075
3.69e-07	0.382075
3.692e-07	0.374395
3.694e-07	0.378235
3.696e-07	0.382075
3.698e-07	0.374395
3.7e-07	0.378235
3.702e-07	0.382075
3.704e-07	0.378235
3.706e-07	0.374395
3.708e-07	0.378235
3.71e-07	0.374395
3.712e-07	0.385914
3.714e-07	0.382075
3.716e-07	0.374395
3.718e-07	0.374395
3.72e-07	0.378235
3.722e-07	0.374395
3.724e-07	0.382075
3.726e-07	0.378235
3.728e-07	0.378235
3.73e-07	0.385914
3.732e-07	0.382075
3.734e-07	0.378235
3.736e-07	0.374395
3.738e-07	0.382075
3.74e-07	0.382075
3.742e-07	0.382075
3.744e-07	0.378235
3.746e-07	0.378235
3.748e-07	0.385914
3.75e-07	0.382075
3.752e-07	0.382075
3.754e-07	0.382075
3.756e-07	0.389754
3.758e-07	0.378235
3.76e-07	0.382075
3.762e-07	0.382075
3.764e-07	0.389754
3.766e-07	0.385914
3.768e-07	0.385914
3.77e-07	0.378235
3.772e-07	0.378235
3.774e-07	0.374395
3.776e-07	0.370555
3.778e-07	0.378235
3.78e-07	0.378235
3.782e-07	0.378235
3.784e-07	0.374395
3.786e-07	0.374395
3.788e-07	0.378235
3.79e-07	0.382075
3.792e-07	0.378235
3.794e-07	0.382075
3.796e-07	0.389754
3.798e-07	0.378235
3.8e-07	0.378235
3.802e-07	0.378235
3.804e-07	0.378235
3.806e-07	0.378235
3.808e-07	0.385914
3.81e-07	0.382075
3.812e-07	0.374395
3.814e-07	0.382075
3.816e-07	0.378235
3.818e-07	0.378235
3.82e-07	0.382075
3.822e-07	0.382075
3.824e-07	0.378235
3.826e-07	0.378235
3.828e-07	0.382075
3.83e-07	0.374395
3.832e-07	0.378235
3.834e-07	0.378235
3.836e-07	0.382075
3.838e-07	0.378235
3.84e-07	0.374395
3.842e-07	0.374395
3.844e-07	0.382075
3.846e-07	0.382075
3.848e-07	0.382075
3.85e-07	0.382075
3.852e-07	0.382075
3.854e-07	0.378235
3.856e-07	0.382075
3.858e-07	0.382075
3.86e-07	0.378235
3.862e-07	0.374395
3.864e-07	0.378235
3.866e-07	0.378235
3.868e-07	0.378235
3.87e-07	0.378235
3.872e-07	0.378235
3.874e-07	0.378235
3.876e-07	0.385914
3.878e-07	0.382075
3.88e-07	0.378235
3.882e-07	0.378235
3.884e-07	0.378235
3.886e-07	0.382075
3.888e-07	0.382075
3.89e-07	0.382075
3.892e-07	0.374395
3.894e-07	0.374395
3.896e-07	0.374395
3.898e-07	0.382075
3.9e-07	0.385914
3.902e-07	0.378235
3.904e-07	0.385914
3.906e-07	0.382075
3.908e-07	0.374395
3.91e-07	0.385914
3.912e-07	0.385914
3.914e-07	0.382075
3.916e-07	0.382075
3.918e-07	0.374395
3.92e-07	0.378235
3.922e-07	0.382075
3.924e-07	0.389754
3.926e-07	0.378235
3.928e-07	0.378235
3.93e-07	0.378235
3.932e-07	0.378235
3.934e-07	0.378235
3.936e-07	0.374395
3.938e-07	0.385914
3.94e-07	0.378235
3.942e-07	0.385914
3.944e-07	0.382075
3.946e-07	0.382075
3.948e-07	0.378235
3.95e-07	0.378235
3.952e-07	0.385914
3.954e-07	0.382075
3.956e-07	0.378235
3.958e-07	0.382075
3.96e-07	0.382075
3.962e-07	0.378235
3.964e-07	0.374395
3.966e-07	0.378235
3.968e-07	0.374395
3.97e-07	0.374395
3.972e-07	0.378235
3.974e-07	0.378235
3.976e-07	0.382075
3.978e-07	0.385914
3.98e-07	0.382075
3.982e-07	0.382075
3.984e-07	0.382075
3.986e-07	0.382075
3.988e-07	0.378235
3.99e-07	0.382075
3.992e-07	0.385914
3.994e-07	0.389754
3.996e-07	0.382075
3.998e-07	0.374395
4e-07	0.385914
4.002e-07	0.385914
4.004e-07	0.382075
4.006e-07	0.382075
4.008e-07	0.382075
4.01e-07	0.374395
4.012e-07	0.378235
4.014e-07	0.378235
4.016e-07	0.378235
4.018e-07	0.382075
4.02e-07	0.382075
4.022e-07	0.378235
4.024e-07	0.370555
4.026e-07	0.382075
4.028e-07	0.374395
4.03e-07	0.382075
4.032e-07	0.382075
4.034e-07	0.378235
4.036e-07	0.385914
4.038e-07	0.378235
4.04e-07	0.374395
4.042e-07	0.378235
4.044e-07	0.382075
4.046e-07	0.378235
4.048e-07	0.385914
4.05e-07	0.385914
4.052e-07	0.378235
4.054e-07	0.385914
4.056e-07	0.378235
4.058e-07	0.374395
4.06e-07	0.378235
4.062e-07	0.374395
4.064e-07	0.378235
4.066e-07	0.382075
4.068e-07	0.382075
4.07e-07	0.374395
4.072e-07	0.378235
4.074e-07	0.374395
4.076e-07	0.378235
4.078e-07	0.378235
4.08e-07	0.374395
4.082e-07	0.374395
4.084e-07	0.378235
4.086e-07	0.378235
4.088e-07	0.374395
4.09e-07	0.374395
4.092e-07	0.378235
4.094e-07	0.374395
4.096e-07	0.385914
4.098e-07	0.389754
4.1e-07	0.382075
4.102e-07	0.389754
4.104e-07	0.393594
4.106e-07	0.378235
4.108e-07	0.382075
4.11e-07	0.378235
4.112e-07	0.382075
4.114e-07	0.385914
4.116e-07	0.389754
4.118e-07	0.382075
4.12e-07	0.385914
4.122e-07	0.382075
4.124e-07	0.382075
4.126e-07	0.385914
4.128e-07	0.382075
4.13e-07	0.385914
4.132e-07	0.378235
4.134e-07	0.374395
4.136e-07	0.374395
4.138e-07	0.382075
4.14e-07	0.378235
4.142e-07	0.374395
4.144e-07	0.385914
4.146e-07	0.385914
4.148e-07	0.382075
4.15e-07	0.382075
4.152e-07	0.382075
4.154e-07	0.382075
4.156e-07	0.374395
4.158e-07	0.374395
4.16e-07	0.382075
4.162e-07	0.385914
4.164e-07	0.382075
4.166e-07	0.378235
4.168e-07	0.382075
4.17e-07	0.382075
4.172e-07	0.374395
4.174e-07	0.382075
4.176e-07	0.382075
4.178e-07	0.389754
4.18e-07	0.389754
4.182e-07	0.382075
4.184e-07	0.378235
4.186e-07	0.385914
4.188e-07	0.382075
4.19e-07	0.382075
4.192e-07	0.385914
4.194e-07	0.385914
4.196e-07	0.378235
4.198e-07	0.378235
4.2e-07	0.382075
4.202e-07	0.378235
4.204e-07	0.385914
4.206e-07	0.385914
4.208e-07	0.385914
4.21e-07	0.374395
4.212e-07	0.378235
4.214e-07	0.374395
4.216e-07	0.382075
4.218e-07	0.378235
4.22e-07	0.378235
4.222e-07	0.378235
4.224e-07	0.378235
4.226e-07	0.378235
4.228e-07	0.385914
4.23e-07	0.378235
4.232e-07	0.378235
4.234e-07	0.382075
4.236e-07	0.378235
4.238e-07	0.378235
4.24e-07	0.378235
4.242e-07	0.382075
4.244e-07	0.385914
4.246e-07	0.385914
4.248e-07	0.385914
4.25e-07	0.378235
4.252e-07	0.382075
4.254e-07	0.382075
4.256e-07	0.378235
4.258e-07	0.382075
4.26e-07	0.385914
4.262e-07	0.385914
4.264e-07	0.378235
4.266e-07	0.378235
4.268e-07	0.370555
4.27e-07	0.385914
4.272e-07	0.382075
4.274e-07	0.374395
4.276e-07	0.382075
4.278e-07	0.382075
4.28e-07	0.382075
4.282e-07	0.378235
4.284e-07	0.382075
4.286e-07	0.374395
4.288e-07	0.378235
4.29e-07	0.382075
