Inj	tm40	tm30	tm20	tm10	t0	t10	t20	t30	t40	t50	t60	t70
0.3830419	0.00953999999999999	0.01307	0.00939000000000001	0.00886999999999999	0.00163000000000002	-0.0198	-0.01584	-0.02135	-0.02722	0.00237999999999999	0.00223000000000001	0.000969999999999999
0.3899874	0.00957999999999998	0.01137	0.01013	0.00791999999999998	0.00240999999999997	-0.02367	-0.01723	-0.01853	-0.02813	0.00173000000000001	0.00129000000000001	0.00109999999999999
0.3970589	0.01019	0.01165	0.01068	0.00750999999999996	0.00292000000000003	-0.02416	-0.01728	-0.02097	-0.02736	0.00284000000000001	0.00384999999999999	-0.000359999999999999
0.4042587	0.00929000000000002	0.01333	0.01253	0.00734000000000001	0.000749999999999973	-0.02315	-0.01791	-0.01914	-0.02767	0.000250000000000028	0.00118000000000001	0.000480000000000008
0.411589	0.00905	0.0127	0.01166	0.00713999999999998	0.00114999999999998	-0.02372	-0.0178	-0.01891	-0.02741	0.00180000000000002	0.00335000000000002	0.00130999999999998
0.4190522	0.00872999999999996	0.01207	0.01138	0.00718000000000002	0.00378000000000001	-0.02727	-0.01662	-0.01837	-0.02864	0.00538	0.00354000000000004	0.00106999999999999
0.4266507	0.00969999999999999	0.01132	0.00996000000000002	0.00823000000000002	0.00230000000000002	-0.02831	-0.01738	-0.02127	-0.02661	0.00363999999999998	0.00246000000000002	0.00158
0.434387	0.00878999999999996	0.01175	0.0114	0.00667000000000001	0.00278	-0.0285	-0.01484	-0.01847	-0.02697	0.00389	0.00142000000000003	0.000819999999999987
0.4422636	0.00888	0.01276	0.01089	0.00858999999999999	0.00284000000000001	-0.02682	-0.01596	-0.01682	-0.02618	0.00320999999999999	0.000759999999999983	0.00125999999999998
0.450283	0.00871	0.01076	0.01106	0.00834999999999997	0.00324000000000002	-0.02395	-0.01716	-0.01679	-0.02818	0.00190000000000001	0.00423999999999997	0.000629999999999964
0.4584478	0.01044	0.01161	0.01133	0.00874000000000003	0.00435000000000002	-0.02662	-0.0165	-0.01595	-0.02756	0.00235000000000002	0.000759999999999983	0.000580000000000025
0.4667607	0.00895000000000001	0.01147	0.011	0.00841000000000003	0.00378000000000001	-0.02473	-0.01722	-0.01556	-0.02649	0.00253000000000003	0.00335999999999997	-5.9999999999949e-05
0.4752243	0.01299	0.01103	0.01019	0.00736999999999999	0.000979999999999981	-0.02498	-0.01582	-0.01712	-0.02682	0.00115000000000004	0.000890000000000002	0.000439999999999996
0.4838414	0.01178	0.01256	0.01127	0.00773000000000001	0.00379999999999997	-0.02493	-0.01414	-0.01658	-0.02538	0.00320999999999999	0.00222	-7.9999999999969e-05
0.4926147	0.01096	0.0102	0.01036	0.00868999999999998	0.00357000000000002	-0.02563	-0.01549	-0.01674	-0.0253	0.00227000000000005	0.00269000000000003	-0.000950000000000006
0.5015472	0.01041	0.01063	0.00879999999999997	0.00736999999999999	0.00436000000000003	-0.02518	-0.01583	-0.01789	-0.02539	0.00292000000000003	0.00249000000000005	0.000920000000000032
0.5106415	0.01134	0.01296	0.00959000000000004	0.00785000000000002	0.00516	-0.02404	-0.01463	-0.0182	-0.02677	0.00367000000000001	0.00416	0.000800000000000023
0.5199008	0.00939000000000001	0.01292	0.01167	0.00839000000000001	0.00418999999999997	-0.02411	-0.01406	-0.01674	-0.02592	0.00235999999999997	0.00189999999999996	-0.000210000000000043
0.529328	0.00966	0.01077	0.01089	0.00664999999999999	0.00233999999999995	-0.02388	-0.01463	-0.01525	-0.02346	0.00290999999999997	0.00220999999999999	0.000769999999999993
0.5389261	0.00973999999999997	0.01112	0.00956999999999997	0.00902000000000003	0.00130999999999998	-0.02377	-0.01309	-0.01677	-0.02576	0.002	0.00229000000000001	0.000379999999999991
0.5486983	0.01108	0.01201	0.01328	0.00821	0.00306000000000001	-0.02361	-0.01417	-0.01508	-0.02571	0.00255	0.00351000000000001	0.000960000000000016
0.5586477	0.00978000000000001	0.01436	0.01295	0.00734999999999997	0.00329000000000002	-0.02247	-0.01332	-0.01385	-0.02586	0.00248000000000004	0.00369000000000003	0.00202000000000002
0.5687774	0.0115400000000001	0.01246	0.01294	0.00922999999999996	0.00348999999999999	-0.0231	-0.01275	-0.0164	-0.02587	0.00158999999999998	0.00140000000000001	0.00234000000000001
0.5790909	0.01059	0.01227	0.01238	0.01095	0.00258000000000003	-0.02416	-0.01207	-0.01559	-0.02604	0.00312000000000001	0.00334000000000001	0.000140000000000029
0.5895913	0.00946000000000002	0.01279	0.01336	0.00794	0.00287999999999999	-0.02344	-0.01276	-0.01476	-0.02468	0.00125999999999998	0.00319000000000003	0
0.6002822	0.01051	0.01277	0.01337	0.00994	0.00338000000000005	-0.02244	-0.01203	-0.01522	-0.0267	0.00312000000000001	0.00439000000000001	0.00114999999999998
0.6111669	0.00888	0.01314	0.013	0.00946999999999998	0.00402000000000002	-0.02076	-0.01296	-0.01423	-0.0251	0.000809999999999977	0.00256000000000001	0.00199000000000005
0.622249	0.00961000000000001	0.01293	0.01366	0.00805999999999996	0.00423999999999997	-0.02006	-0.00962000000000002	-0.01534	-0.02408	0.00479999999999997	0.00301000000000001	0.000899999999999956
0.633532	0.00974000000000003	0.01274	0.01189	0.00992999999999999	0.00427	-0.01905	-0.01114	-0.01366	-0.02325	0.00192999999999999	0.00225999999999998	0.00251999999999997
0.6450197	0.01053	0.01155	0.01044	0.00829999999999997	0.00429999999999997	-0.01845	-0.0131	-0.01384	-0.0221	0.00357000000000002	0.00363999999999998	0.000319999999999987
0.6567156	0.01124	0.01175	0.01235	0.0081	0.00457999999999997	-0.0196	-0.01157	-0.01455	-0.02384	0.00457000000000002	0.00507000000000002	0.000369999999999981
0.6686236	0.01066	0.01311	0.01265	0.00852999999999998	0.00345999999999996	-0.02012	-0.00972000000000001	-0.0154	-0.02249	0.00307000000000002	0.00573000000000001	0.00175000000000003
0.6807475	0.00964999999999999	0.01325	0.01201	0.00835999999999998	0.00396999999999997	-0.0173	-0.01355	-0.0147	-0.0230399999999999	0.00522	0.00422	0.00147999999999998
0.6930913	0.01077	0.01224	0.01143	0.00903999999999999	0.00421999999999995	-0.02048	-0.01437	-0.01439	-0.02451	0.00603000000000004	0.00544	0.00194
0.7056589	0.01016	0.0142	0.01302	0.01035	0.00486999999999999	-0.01801	-0.0132	-0.01379	-0.02457	0.00564999999999999	0.00595000000000001	0.00178
0.7184543	0.01085	0.01245	0.01203	0.00824999999999998	0.00512999999999997	-0.01902	-0.01165	-0.01254	-0.02549	0.00418000000000002	0.00518000000000002	0.00269000000000003
0.7314818	0.01108	0.01334	0.0119	0.00892999999999999	0.00419000000000003	-0.01922	-0.0123	-0.0138	-0.02379	0.00497000000000003	0.00513000000000002	0.000870000000000037
0.7447455	0.01034	0.01307	0.01166	0.01001	0.00392999999999999	-0.01655	-0.01116	-0.01291	-0.02189	0.00575999999999999	0.00329000000000002	0.00322
0.7582497	0.0115	0.01268	0.01245	0.00992999999999999	0.00446999999999997	-0.01662	-0.0135	-0.01223	-0.02205	0.00434000000000001	0.00628000000000001	0.00244
0.7719988	0.01128	0.01153	0.0141	0.00973000000000002	0.00561	-0.01746	-0.01081	-0.01228	-0.02295	0.00557000000000002	0.00457000000000002	0.00137999999999999
0.7859972	0.01306	0.01194	0.01045	0.00940999999999997	0.00466	-0.01855	-0.00979999999999998	-0.01279	-0.02146	0.00519999999999998	0.00466	0.00219000000000003
0.8002494	0.01106	0.01239	0.01064	0.01037	0.00412999999999997	-0.0153	-0.01029	-0.01129	-0.02205	0.00455	0.00489999999999996	0.00364999999999999
0.8147601	0.01275	0.01038	0.01079	0.00947999999999999	0.00568999999999997	-0.01624	-0.00905	-0.0107	-0.01979	0.00606000000000001	0.00552999999999998	0.00253000000000003
0.8295339	0.0125	0.01023	0.00982	0.00973999999999997	0.00614999999999999	-0.00808000000000003	-0.00905	-0.01331	-0.01996	0.00718999999999997	0.00666	0.00328000000000001
0.8445755	0.01267	0.01127	0.00747999999999999	0.00997999999999999	0.00512000000000001	-0.00971	-0.00967999999999997	-0.0114	-0.01935	0.00872000000000001	0.00586000000000003	0.00272
0.8598899	0.01276	0.0113	0.00895000000000001	0.00856000000000001	0.00514999999999999	-0.01607	-0.00971	-0.0117	-0.02024	0.00574999999999998	0.00661	0.00253999999999999
0.875482	0.01319	0.01193	0.00744	0.00844	0.00416000000000005	-0.01727	-0.00845999999999997	-0.00983000000000001	-0.01975	0.00653000000000004	0.00652999999999998	0.00339
0.8913568	0.01433	0.01182	0.00890000000000002	0.00778000000000001	0.00617999999999996	-0.0158	-0.00846000000000002	-0.01107	-0.01841	0.00729999999999997	0.00845000000000001	0.00361
0.9075195	0.01271	0.01209	0.01029	0.00883999999999996	0.00603999999999999	-0.01683	-0.00821	-0.00864999999999999	-0.01915	0.00744999999999996	0.00702000000000003	0.00306000000000001
0.9239752	0.01499	0.01246	0.01065	0.00831999999999999	0.00689999999999996	-0.01614	-0.00829999999999997	-0.00939999999999996	-0.01814	0.00779999999999997	0.00703000000000004	0.00495000000000001
0.9407294	0.01374	0.01195	0.00964999999999999	0.00775999999999999	0.00618000000000002	-0.01456	-0.00636999999999999	-0.00923000000000002	-0.01696	0.00898000000000004	0.00728999999999996	0.00341000000000002
0.9577873	0.01127	0.01124	0.00990999999999997	0.01008	0.00617999999999996	-0.01491	-0.00640999999999997	-0.00749	-0.0168	0.00924000000000003	0.00789000000000001	0.00477
0.9751545	0.01121	0.01212	0.01044	0.01061	0.00737000000000004	-0.01415	-0.00480999999999998	-0.00906000000000001	-0.01487	0.00868999999999998	0.00946000000000002	0.00416
0.9928367	0.01298	0.01192	0.01084	0.01155	0.00749	-0.01223	-0.00417999999999996	-0.00900000000000001	-0.01534	0.00939000000000001	0.00869999999999999	0.00530000000000003
1.010839	0.01313	0.01655	0.01678	0.01485	0.00871	-0.01045	-0.00168999999999997	-0.00579000000000002	-0.01358	0.01348	0.01211	0.00792999999999999
1.029169	0.01199	0.01695	0.01602	0.01376	0.01177	-0.01017	-0.00111	-0.00331999999999999	-0.01411	0.01463	0.0122	0.00823000000000002
1.04783	0.01164	0.01767	0.01439	0.01762	0.01211	-0.01096	-0.000439999999999996	-0.00115999999999999	-0.01091	0.01493	0.01451	0.00842000000000004
1.06683	0.01347	0.0168	0.01876	0.01593	0.01262	-0.00801000000000002	0.00240000000000001	-0.00214999999999999	-0.01082	0.01679	0.01317	0.00964999999999999
1.086175	0.01032	0.01647	0.01879	0.01374	0.01485	-0.00944999999999996	-0.000199999999999978	0.000529999999999975	-0.01023	0.01564	0.0145	0.00965000000000005
1.10587	0.01176	0.01363	0.01664	0.01728	0.01558	-0.00730999999999998	0.00186999999999998	0.000840000000000007	-0.0111	0.02	0.01916	0.01079
1.125922	0.01253	0.01541	0.01652	0.01676	0.01766	-0.00674999999999998	0.00385999999999997	0.00218000000000002	-0.00912000000000002	0.02214	0.01793	0.01163
1.146338	0.00935999999999998	0.01175	0.01451	0.01743	0.01935	-0.00514000000000003	0.00438	0.00564999999999999	-0.00698000000000004	0.02065	0.01721	0.01199
1.167124	0.01018	0.01307	0.01505	0.01804	0.01734	-0.00508999999999998	0.00502000000000002	0.00458999999999998	-0.01004	0.02344	0.0201	0.01442
1.188287	0.01039	0.01365	0.01631	0.01767	0.01714	-0.00315000000000004	0.00648000000000004	0.00395999999999996	-0.00906000000000001	0.02436	0.01993	0.0148799999999999
1.209834	0.01306	0.0152	0.01575	0.01649	0.01863	-0.00164999999999998	0.00996999999999998	0.00595000000000001	-0.00944	0.02276	0.01948	0.0155
1.231772	0.00952999999999998	0.01865	0.01722	0.0213	0.02157	-0.00379999999999997	0.01114	0.00868000000000002	-0.00747999999999999	0.02339	0.02224	0.01463
1.254107	0.00996999999999998	0.01814	0.01951	0.02069	0.023	0.000180000000000013	0.00953999999999999	0.00653000000000004	-0.00531999999999999	0.02383	0.02264	0.01507
1.276847	0.00869999999999999	0.01712	0.02052	0.02374	0.02177	0.00148000000000004	0.01322	0.01017	-0.00438	0.02417	0.01961	0.0151
1.3	0.00872999999999996	0.0166	0.02118	0.02323	0.02375	0.00309999999999999	0.01157	0.01061	-0.00123000000000001	0.02674	0.02054	0.0163
